WBS_ID,대분류,작업항목,담당,시작일,종료일,기간(일),상태
1.0,명세 정의 & 기획,,,2026-05-21,2026-05-25,5,완료
1.1,명세 정의 & 기획,서비스 요구사항 정의,공통,2026-05-21,2026-05-22,2,완료
1.2,명세 정의 & 기획,API 명세 작성 (v1),BE,2026-05-22,2026-05-24,3,완료
1.3,명세 정의 & 기획,DB 스키마 설계,BE,2026-05-22,2026-05-24,3,완료
1.4,명세 정의 & 기획,FE 화면 설계 / 와이어프레임,FE,2026-05-23,2026-05-25,3,완료
2.0,인프라 & 환경 설정,,,2026-05-24,2026-06-05,13,완료
2.1,인프라 & 환경 설정,EC2 + Docker 배포 환경 구성,BE,2026-05-24,2026-05-29,6,완료
2.2,인프라 & 환경 설정,MySQL + Redis 세팅,BE,2026-05-26,2026-05-31,6,완료
2.3,인프라 & 환경 설정,AWS S3 이미지 스토리지 연결,BE,2026-05-28,2026-06-02,6,완료
2.4,인프라 & 환경 설정,Next.js 프로젝트 초기화,FE,2026-05-24,2026-05-28,5,완료
2.5,인프라 & 환경 설정,CORS / 세션 쿠키 설정,BE,2026-05-29,2026-06-05,8,이슈
3.0,인증 (Auth),,,2026-05-28,2026-06-10,14,완료
3.1,인증 (Auth),POST /auth/login · /auth/logout,BE,2026-05-28,2026-06-03,7,완료
3.2,인증 (Auth),POST /auth/email/send · /auth/email/verify,BE,2026-05-30,2026-06-05,7,완료
3.3,인증 (Auth),POST /members (회원가입),BE,2026-06-01,2026-06-07,7,완료
3.4,인증 (Auth),FE 로그인 · 회원가입 화면 구현,FE,2026-06-03,2026-06-10,8,완료
4.0,음식 (Foods),,,2026-06-03,2026-06-24,22,완료
4.1,음식 (Foods),GET /foods (목록 · 상세),BE,2026-06-03,2026-06-10,8,완료
4.2,음식 (Foods),POST /foods (멀티파트 등록),BE,2026-06-05,2026-06-12,8,완료
4.3,음식 (Foods),POST /foods/expired-date (AI OCR),BE,2026-06-07,2026-06-12,6,완료
4.4,음식 (Foods),PATCH /foods/{id} (수정),BE,2026-06-10,2026-06-15,6,완료
4.5,음식 (Foods),FE 홈 피드 · 무한스크롤 구현,FE,2026-06-08,2026-06-16,9,완료
4.6,음식 (Foods),FE 음식 상세 · 등록 · 수정 화면,FE,2026-06-10,2026-06-24,15,완료
5.0,나눔 요청 (Requests),,,2026-06-12,2026-06-24,13,완료
5.1,나눔 요청 (Requests),POST·GET·PATCH·DELETE /foods/{id}/requests,BE,2026-06-12,2026-06-18,7,완료
5.2,나눔 요청 (Requests),FE 요청 보내기 · 취소 · 목록 · 승인/거절 화면,FE,2026-06-16,2026-06-24,9,완료
6.0,채팅 (Chat),,,2026-06-15,2026-06-24,10,완료
6.1,채팅 (Chat),POST /chat/rooms · GET /chat/rooms/{id}/messages,BE,2026-06-15,2026-06-22,8,완료
6.2,채팅 (Chat),STOMP WebSocket /ws 연결,BE,2026-06-18,2026-06-24,7,완료
6.3,채팅 (Chat),FE 채팅 목록 · 실시간 채팅방 구현,FE,2026-06-20,2026-06-24,5,진행중
7.0,배포,,,2026-06-18,2026-06-24,7,완료
7.1,배포,Vercel 프론트엔드 배포,FE,2026-06-18,2026-06-21,4,완료
7.2,배포,EC2 Spring Boot 백엔드 배포,BE,2026-06-20,2026-06-24,5,완료
7.3,배포,도메인 연결 · HTTPS 설정,BE,2026-06-21,2026-06-23,3,완료
7.4,배포,포스트맨 API 통합 테스트,BE,2026-06-23,2026-06-24,2,완료
7.5,배포,최종 배포 확인 · v2 완료,공통,2026-06-24,2026-06-24,1,완료
